Input_A,Input_B,Input_C,Config_A1,Config_B1,Config_B2,Config_C1,Config_C2,Yield_A1,Config_A2,Yield_B1,Config_B3,Yield_A2,Config_A3,Yield_B2,Yield_C1,Yield_A3,Yield_B3,Yield_C2,Output
62.21,91.48,72.55,0.34,0.42,0.39,0.52,0.87,0.64,0.54,0.52,0.51,0.62,0.62,0.53,0.38,0.6,0.63,0.68,0.88
74.0,124.91,75.04,0.65,0.34,0.35,0.27,0.63,0.54,0.74,0.47,0.54,0.73,0.69,0.45,0.2,0.75,0.57,0.41,0.85
121.3,121.1,87.57,0.51,0.59,0.62,0.32,0.44,0.69,0.49,0.6,0.64,0.59,0.69,0.77,0.38,0.65,0.78,0.35,0.85
116.46,115.3,94.24,0.84,0.36,0.7,0.36,0.66,0.56,0.76,0.5,0.85,0.7,0.77,0.68,0.35,0.8,0.88,0.46,0.95
67.43,145.29,94.29,0.68,0.39,0.59,0.49,0.7,0.44,0.81,0.53,0.67,0.65,0.94,0.63,0.49,0.82,0.84,0.66,0.99
89.52,125.09,66.12,0.49,0.4,0.62,0.35,0.66,0.64,0.58,0.5,0.67,0.67,0.7,0.67,0.32,0.7,0.76,0.49,0.89
108.28,101.08,63.97,0.53,0.46,0.45,0.56,0.45,0.64,0.66,0.5,0.46,0.81,0.76,0.62,0.36,0.86,0.63,0.39,0.86
106.82,108.23,67.55,0.54,0.47,0.55,0.44,0.62,0.68,0.46,0.48,0.66,0.58,0.66,0.58,0.35,0.64,0.71,0.46,0.85
65.23,117.16,93.93,0.71,0.54,0.53,0.65,0.43,0.47,0.82,0.59,0.65,0.66,0.71,0.67,0.59,0.76,0.76,0.51,0.92
104.09,122.73,93.91,0.77,0.35,0.51,0.54,0.57,0.47,0.78,0.47,0.53,0.62,0.9,0.57,0.36,0.78,0.6,0.51,0.88
86.22,159.26,85.35,0.61,0.39,0.4,0.48,0.32,0.6,0.66,0.53,0.38,0.65,0.78,0.54,0.47,0.77,0.54,0.29,0.81
123.41,169.84,84.99,0.58,0.37,0.32,0.53,0.41,0.66,0.75,0.59,0.42,0.84,0.9,0.47,0.42,0.93,0.57,0.44,0.88
94.61,104.91,55.32,0.7,0.26,0.62,0.4,0.63,0.5,0.75,0.41,0.61,0.6,0.81,0.57,0.22,0.7,0.65,0.4,0.83
106.13,88.34,85.33,0.6,0.36,0.57,0.64,0.7,0.63,0.72,0.38,0.54,0.75,0.84,0.54,0.5,0.85,0.68,0.69,0.98
96.49,102.68,56.5,0.64,0.43,0.42,0.6,0.58,0.56,0.68,0.58,0.53,0.66,0.73,0.61,0.45,0.71,0.62,0.55,0.86
112.46,131.67,93.04,0.62,0.41,0.52,0.52,0.66,0.63,0.84,0.48,0.6,0.89,0.94,0.58,0.39,0.98,0.72,0.51,0.95
82.92,144.1,75.67,0.51,0.54,0.44,0.68,0.78,0.6,0.58,0.61,0.5,0.58,0.76,0.57,0.54,0.65,0.66,0.76,0.92
112.49,106.74,84.16,0.73,0.42,0.58,0.35,0.49,0.64,0.85,0.51,0.61,0.83,0.75,0.65,0.35,0.81,0.76,0.44,0.9
123.62,91.51,77.22,0.53,0.3,0.54,0.57,0.66,0.73,0.61,0.38,0.65,0.79,0.75,0.56,0.39,0.86,0.71,0.52,0.91
136.52,130.54,79.25,0.79,0.35,0.65,0.61,0.72,0.55,0.86,0.45,0.73,0.85,0.86,0.71,0.37,0.94,0.84,0.51,0.98
131.34,137.8,63.5,0.72,0.32,0.5,0.54,0.61,0.58,0.78,0.52,0.67,0.76,0.84,0.62,0.48,0.83,0.77,0.53,0.93
87.7,150.17,77.9,0.61,0.34,0.48,0.48,0.63,0.54,0.69,0.48,0.57,0.62,0.78,0.54,0.4,0.75,0.61,0.52,0.9
110.62,99.83,79.51,0.47,0.39,0.49,0.29,0.64,0.8,0.57,0.48,0.47,0.77,0.72,0.58,0.3,0.75,0.64,0.44,0.85
115.36,128.93,83.62,0.77,0.48,0.78,0.6,0.55,0.65,0.77,0.62,0.79,0.8,0.88,0.83,0.57,0.87,0.9,0.62,1.0
110.88,69.91,88.76,0.63,0.49,0.56,0.45,0.72,0.66,0.74,0.48,0.59,0.81,0.82,0.57,0.39,0.86,0.68,0.56,0.93
114.25,115.84,87.78,0.69,0.31,0.5,0.49,0.47,0.54,0.78,0.44,0.59,0.73,0.82,0.56,0.42,0.82,0.72,0.51,0.92
107.46,140.66,84.58,0.75,0.44,0.58,0.59,0.55,0.49,0.81,0.54,0.59,0.65,0.84,0.73,0.45,0.75,0.78,0.56,0.92
87.51,163.69,70.53,0.48,0.39,0.46,0.59,0.61,0.59,0.69,0.55,0.49,0.62,0.7,0.65,0.41,0.69,0.64,0.57,0.88
103.0,128.12,60.68,0.63,0.36,0.53,0.38,0.69,0.55,0.78,0.53,0.54,0.72,0.74,0.54,0.32,0.8,0.68,0.52,0.92
116.17,111.75,65.2,0.56,0.33,0.59,0.4,0.48,0.58,0.62,0.47,0.66,0.61,0.82,0.63,0.29,0.79,0.71,0.38,0.88
108.24,76.7,68.02,0.63,0.32,0.22,0.42,0.69,0.63,0.73,0.34,0.4,0.71,0.73,0.31,0.25,0.74,0.42,0.48,0.8
76.16,125.9,93.36,0.64,0.34,0.35,0.56,0.58,0.47,0.8,0.49,0.45,0.68,0.98,0.49,0.49,0.88,0.59,0.52,0.89
80.67,138.04,96.85,0.42,0.5,0.36,0.6,0.69,0.73,0.55,0.69,0.46,0.72,0.62,0.63,0.55,0.67,0.62,0.7,0.91
90.31,149.54,68.34,0.57,0.49,0.45,0.54,0.81,0.61,0.68,0.61,0.64,0.66,0.83,0.59,0.33,0.79,0.74,0.63,0.93
94.52,126.35,62.8,0.6,0.48,0.45,0.45,0.69,0.61,0.67,0.59,0.64,0.72,0.86,0.61,0.36,0.78,0.75,0.62,0.93
101.97,90.26,55.75,0.47,0.17,0.54,0.48,0.63,0.62,0.56,0.31,0.62,0.55,0.67,0.49,0.16,0.65,0.66,0.38,0.82
78.62,135.69,70.97,0.52,0.52,0.56,0.63,0.63,0.56,0.69,0.64,0.6,0.67,0.79,0.79,0.53,0.78,0.82,0.62,0.96
115.1,169.9,86.8,0.61,0.43,0.64,0.38,0.66,0.6,0.72,0.7,0.76,0.67,0.83,0.76,0.52,0.8,0.86,0.64,0.97
60.49,111.13,63.9,0.67,0.49,0.46,0.57,0.65,0.36,0.79,0.59,0.56,0.54,0.88,0.63,0.42,0.77,0.68,0.47,0.87
109.62,94.87,98.54,0.58,0.38,0.45,0.48,0.51,0.67,0.69,0.4,0.63,0.71,0.75,0.44,0.35,0.74,0.63,0.42,0.84
109.16,109.1,86.05,0.52,0.42,0.44,0.54,0.62,0.68,0.61,0.5,0.57,0.69,0.63,0.61,0.44,0.72,0.69,0.55,0.9
112.0,118.63,96.71,0.49,0.53,0.4,0.5,0.65,0.65,0.54,0.49,0.47,0.61,0.7,0.52,0.42,0.7,0.56,0.52,0.84
35.59,103.27,68.34,0.56,0.5,0.51,0.6,0.5,0.47,0.64,0.52,0.57,0.56,0.78,0.62,0.47,0.7,0.64,0.47,0.83
70.96,140.29,91.31,0.51,0.3,0.36,0.55,0.58,0.59,0.67,0.4,0.54,0.62,0.73,0.44,0.42,0.75,0.62,0.43,0.87
91.47,131.99,63.57,0.66,0.32,0.61,0.5,0.46,0.51,0.77,0.42,0.66,0.66,0.93,0.57,0.36,0.86,0.74,0.3,0.89
102.2,108.96,91.01,0.62,0.44,0.52,0.72,0.33,0.62,0.61,0.52,0.56,0.56,0.7,0.63,0.52,0.66,0.7,0.4,0.83
97.06,118.43,102.41,0.53,0.42,0.57,0.62,0.57,0.65,0.76,0.6,0.77,0.82,0.89,0.72,0.59,0.92,0.83,0.66,1.0
81.98,72.69,102.19,0.62,0.31,0.66,0.52,0.56,0.5,0.67,0.36,0.66,0.54,0.83,0.58,0.39,0.73,0.8,0.42,0.9
125.15,128.7,72.38,0.83,0.39,0.25,0.57,0.74,0.5,0.87,0.59,0.32,0.74,0.83,0.51,0.48,0.86,0.53,0.68,0.9
105.41,77.07,67.03,0.67,0.33,0.47,0.5,0.45,0.6,0.77,0.27,0.6,0.76,0.9,0.44,0.24,0.83,0.57,0.29,0.82
90.61,110.68,77.94,0.62,0.46,0.43,0.42,0.65,0.57,0.82,0.47,0.51,0.83,0.74,0.59,0.31,0.8,0.67,0.48,0.88
78.4,105.14,104.4,0.67,0.63,0.54,0.32,0.61,0.42,0.7,0.58,0.65,0.49,0.81,0.7,0.38,0.68,0.77,0.52,0.88
100.14,133.07,59.72,0.72,0.31,0.58,0.7,0.7,0.55,0.74,0.44,0.64,0.73,0.78,0.64,0.44,0.81,0.79,0.58,0.95
124.65,105.66,57.42,0.44,0.44,0.53,0.45,0.55,0.74,0.51,0.54,0.63,0.67,0.66,0.65,0.35,0.67,0.76,0.43,0.86
99.46,117.61,49.31,0.55,0.44,0.5,0.55,0.65,0.61,0.67,0.48,0.6,0.68,0.86,0.59,0.3,0.84,0.66,0.42,0.87
98.07,164.04,81.9,0.53,0.38,0.47,0.62,0.5,0.67,0.68,0.54,0.54,0.78,0.82,0.59,0.46,0.81,0.63,0.5,0.86
100.1,71.78,54.59,0.53,0.36,0.58,0.45,0.64,0.64,0.65,0.35,0.71,0.69,0.8,0.52,0.24,0.82,0.68,0.43,0.88
101.22,122.43,98.61,0.81,0.36,0.49,0.47,0.61,0.5,0.98,0.39,0.57,0.84,1.0,0.56,0.45,1.0,0.67,0.6,0.99
93.93,145.04,105.46,0.65,0.25,0.66,0.54,0.54,0.63,0.71,0.44,0.74,0.74,0.78,0.62,0.32,0.79,0.74,0.4,0.87
78.71,100.13,78.38,0.71,0.2,0.44,0.55,0.71,0.43,0.8,0.35,0.57,0.62,0.91,0.46,0.4,0.81,0.53,0.61,0.88
130.21,119.66,116.92,0.63,0.31,0.68,0.5,0.61,0.71,0.6,0.43,0.71,0.67,0.73,0.62,0.51,0.72,0.76,0.54,0.91
111.86,78.04,84.02,0.88,0.34,0.37,0.39,0.66,0.49,0.76,0.37,0.48,0.69,0.82,0.43,0.32,0.79,0.51,0.57,0.88
142.32,70.6,72.78,0.39,0.47,0.52,0.62,0.75,0.93,0.57,0.45,0.67,0.86,0.72,0.56,0.4,0.87,0.71,0.59,0.94
108.98,140.76,72.53,0.55,0.29,0.5,0.57,0.72,0.67,0.69,0.45,0.59,0.7,0.74,0.59,0.35,0.78,0.63,0.54,0.89
93.97,109.18,102.29,0.55,0.35,0.42,0.51,0.7,0.58,0.58,0.43,0.56,0.53,0.75,0.46,0.46,0.67,0.6,0.62,0.87
79.26,79.51,92.54,0.56,0.51,0.35,0.57,0.57,0.5,0.66,0.47,0.46,0.57,0.69,0.4,0.4,0.6,0.52,0.55,0.82
91.94,104.78,49.54,0.69,0.48,0.58,0.17,0.63,0.55,0.81,0.52,0.7,0.79,0.97,0.68,0.21,1.0,0.76,0.43,0.95
75.0,137.22,51.83,0.6,0.45,0.49,0.5,0.65,0.56,0.68,0.55,0.56,0.65,0.76,0.66,0.36,0.76,0.65,0.55,0.89
141.92,135.62,58.09,0.66,0.51,0.59,0.45,0.68,0.74,0.69,0.55,0.67,0.83,0.82,0.67,0.29,0.88,0.77,0.52,0.94
98.38,150.57,71.44,0.7,0.67,0.67,0.3,0.65,0.56,0.77,0.75,0.8,0.81,0.83,0.86,0.43,0.92,0.98,0.58,1.0
114.92,103.85,60.68,0.62,0.39,0.56,0.55,0.54,0.6,0.84,0.39,0.73,0.8,0.86,0.56,0.25,0.86,0.67,0.36,0.88
118.54,100.14,68.82,0.67,0.46,0.59,0.4,0.57,0.66,0.8,0.47,0.66,0.83,0.87,0.62,0.33,0.89,0.74,0.41,0.89
120.99,128.99,67.94,0.55,0.39,0.45,0.63,0.57,0.62,0.63,0.49,0.55,0.64,0.85,0.58,0.46,0.84,0.59,0.58,0.91
151.19,149.13,63.4,0.53,0.38,0.64,0.48,0.56,0.85,0.7,0.51,0.71,0.9,0.8,0.71,0.35,0.93,0.83,0.47,0.96
96.77,107.75,112.75,0.5,0.31,0.65,0.56,0.67,0.61,0.64,0.38,0.77,0.63,0.7,0.64,0.51,0.7,0.79,0.61,0.92
94.99,147.87,102.09,0.6,0.57,0.55,0.44,0.42,0.54,0.71,0.69,0.53,0.71,0.69,0.75,0.5,0.75,0.74,0.41,0.87
102.12,108.99,107.58,0.5,0.42,0.47,0.57,0.53,0.62,0.64,0.56,0.64,0.65,0.76,0.62,0.45,0.76,0.7,0.41,0.85
114.15,180.36,106.03,0.49,0.55,0.49,0.63,0.56,0.65,0.63,0.66,0.52,0.69,0.76,0.7,0.67,0.75,0.75,0.6,0.92
102.42,67.26,79.39,0.66,0.44,0.5,0.34,0.72,0.61,0.66,0.4,0.58,0.63,0.72,0.55,0.32,0.67,0.69,0.48,0.85
93.2,165.23,82.15,0.5,0.31,0.54,0.55,0.5,0.59,0.64,0.55,0.69,0.62,0.79,0.64,0.52,0.78,0.81,0.51,0.95
83.99,73.95,66.34,0.65,0.4,0.49,0.33,0.64,0.53,0.72,0.41,0.59,0.69,0.83,0.49,0.22,0.81,0.6,0.36,0.83
82.79,155.85,82.73,0.56,0.46,0.46,0.48,0.6,0.63,0.66,0.55,0.57,0.67,0.78,0.61,0.38,0.8,0.71,0.45,0.9
104.28,121.61,65.23,0.54,0.42,0.47,0.52,0.53,0.61,0.59,0.52,0.58,0.66,0.74,0.61,0.27,0.71,0.82,0.37,0.85
78.17,105.38,56.06,0.69,0.21,0.49,0.38,0.8,0.5,0.79,0.35,0.61,0.7,0.79,0.51,0.35,0.81,0.61,0.62,0.91
61.39,91.67,68.79,0.7,0.4,0.61,0.46,0.66,0.36,0.79,0.46,0.68,0.6,0.88,0.69,0.36,0.73,0.79,0.43,0.87
101.11,91.09,93.75,0.62,0.36,0.39,0.64,0.54,0.57,0.71,0.37,0.5,0.71,0.81,0.47,0.47,0.79,0.56,0.48,0.87
122.67,139.55,81.95,0.74,0.36,0.29,0.58,0.71,0.54,0.82,0.51,0.49,0.79,0.97,0.51,0.43,0.95,0.56,0.55,0.9
112.36,132.88,89.65,0.42,0.26,0.33,0.6,0.6,0.73,0.58,0.4,0.52,0.73,0.67,0.4,0.45,0.74,0.57,0.52,0.87
98.37,113.35,80.73,0.71,0.59,0.51,0.65,0.48,0.55,0.84,0.62,0.74,0.8,0.95,0.7,0.55,0.99,0.85,0.57,1.0
107.03,118.23,66.48,0.51,0.5,0.52,0.46,0.3,0.69,0.54,0.63,0.7,0.67,0.68,0.68,0.39,0.66,0.75,0.29,0.79
64.82,92.8,88.38,0.57,0.31,0.61,0.59,0.66,0.45,0.78,0.42,0.73,0.61,0.93,0.59,0.46,0.82,0.75,0.52,0.92
84.54,115.04,81.91,0.63,0.38,0.74,0.43,0.63,0.48,0.73,0.46,0.85,0.62,0.98,0.76,0.36,0.86,0.87,0.49,0.95
133.28,145.69,100.51,0.52,0.53,0.47,0.62,0.51,0.82,0.61,0.65,0.61,0.78,0.75,0.62,0.67,0.85,0.65,0.59,0.91
123.11,91.7,101.11,0.59,0.23,0.6,0.38,0.45,0.62,0.75,0.34,0.69,0.82,0.8,0.51,0.27,0.82,0.72,0.37,0.88
84.08,134.71,75.96,0.55,0.56,0.43,0.41,0.52,0.64,0.66,0.58,0.47,0.72,0.78,0.59,0.37,0.82,0.65,0.41,0.89
134.85,105.14,82.32,0.57,0.43,0.6,0.67,0.54,0.7,0.78,0.58,0.7,0.9,0.9,0.81,0.54,0.99,0.85,0.56,1.0
83.95,73.04,66.83,0.81,0.45,0.52,0.55,0.64,0.41,0.88,0.46,0.57,0.67,0.9,0.59,0.37,0.77,0.65,0.45,0.89
81.79,150.99,67.37,0.4,0.38,0.37,0.53,0.62,0.68,0.61,0.6,0.51,0.69,0.72,0.61,0.3,0.77,0.66,0.38,0.83
130.36,77.67,71.69,0.57,0.44,0.52,0.48,0.55,0.7,0.68,0.41,0.67,0.79,0.76,0.56,0.31,0.88,0.74,0.34,0.87
125.66,105.03,87.96,0.64,0.6,0.54,0.46,0.42,0.69,0.7,0.54,0.54,0.7,0.9,0.62,0.45,0.84,0.76,0.41,0.9
86.62,151.22,72.55,0.48,0.41,0.53,0.49,0.47,0.63,0.65,0.55,0.67,0.69,0.77,0.68,0.28,0.83,0.79,0.29,0.89
97.72,95.33,104.01,0.58,0.33,0.46,0.48,0.75,0.57,0.78,0.41,0.55,0.73,0.89,0.48,0.49,0.88,0.67,0.72,0.98
91.7,147.4,87.68,0.63,0.35,0.64,0.56,0.55,0.52,0.8,0.52,0.77,0.77,0.81,0.72,0.5,0.78,0.9,0.51,0.95
109.11,105.52,76.38,0.63,0.5,0.61,0.66,0.72,0.6,0.77,0.49,0.74,0.79,0.77,0.59,0.57,0.82,0.72,0.7,0.97
131.0,116.21,95.94,0.68,0.43,0.56,0.41,0.68,0.72,0.81,0.54,0.59,0.95,0.81,0.62,0.39,0.97,0.66,0.53,0.95
109.69,175.76,69.27,0.71,0.42,0.42,0.51,0.43,0.56,0.85,0.61,0.5,0.85,0.93,0.67,0.39,0.97,0.7,0.4,0.95
96.39,153.22,70.65,0.56,0.34,0.45,0.57,0.67,0.59,0.73,0.6,0.58,0.75,0.78,0.68,0.41,0.85,0.75,0.54,0.95
71.02,121.62,100.99,0.6,0.54,0.57,0.47,0.49,0.45,0.77,0.59,0.58,0.71,0.8,0.67,0.49,0.8,0.68,0.43,0.88
114.75,99.34,60.57,0.45,0.41,0.66,0.57,0.5,0.75,0.45,0.45,0.73,0.62,0.65,0.7,0.34,0.61,0.8,0.36,0.83
73.56,119.84,78.19,0.59,0.32,0.6,0.36,0.67,0.5,0.65,0.44,0.76,0.6,0.82,0.66,0.21,0.79,0.8,0.42,0.88
94.88,168.69,74.69,0.45,0.22,0.47,0.72,0.54,0.59,0.63,0.49,0.63,0.68,0.71,0.59,0.45,0.72,0.7,0.44,0.87
118.46,184.41,69.29,0.6,0.27,0.51,0.53,0.44,0.69,0.74,0.57,0.7,0.82,0.61,0.64,0.45,0.82,0.8,0.41,0.91
115.44,100.37,95.48,0.68,0.44,0.62,0.49,0.48,0.63,0.63,0.44,0.66,0.7,0.66,0.56,0.39,0.72,0.72,0.44,0.88
116.0,162.5,93.61,0.64,0.31,0.36,0.42,0.55,0.65,0.71,0.61,0.43,0.78,0.7,0.64,0.54,0.81,0.67,0.54,0.91
113.12,71.53,90.78,0.6,0.19,0.34,0.47,0.66,0.72,0.6,0.3,0.5,0.7,0.82,0.36,0.26,0.78,0.51,0.45,0.82
101.74,136.73,80.82,0.68,0.31,0.6,0.57,0.45,0.57,0.67,0.54,0.65,0.68,0.76,0.72,0.49,0.7,0.76,0.44,0.89
104.96,130.3,90.24,0.7,0.38,0.5,0.73,0.6,0.54,0.78,0.46,0.53,0.74,0.79,0.62,0.5,0.83,0.68,0.51,0.94
100.63,150.37,49.97,0.51,0.46,0.39,0.36,0.76,0.69,0.59,0.62,0.59,0.77,0.82,0.6,0.31,0.86,0.75,0.49,0.91
108.67,93.97,74.3,0.72,0.14,0.47,0.48,0.46,0.59,0.76,0.32,0.63,0.77,0.76,0.48,0.29,0.81,0.7,0.37,0.87
109.75,123.42,81.04,0.52,0.39,0.45,0.38,0.54,0.68,0.6,0.57,0.55,0.72,0.74,0.62,0.41,0.78,0.7,0.5,0.9
