Input_A,Input_B,Input_C,Config_A1,Config_B1,Config_B2,Config_C1,Config_C2,Yield_A1,Config_A2,Yield_B1,Config_B3,Yield_A2,Config_A3,Yield_B2,Yield_C1,Yield_A3,Yield_B3,Yield_C2,Output
101.48,62.98,71.49,0.55,0.49,0.54,0.37,0.55,0.65,0.67,0.37,0.66,0.77,0.73,0.51,0.16,0.81,0.64,0.26,0.83
109.31,100.06,83.3,0.67,0.31,0.48,0.5,0.5,0.58,0.81,0.37,0.68,0.8,0.79,0.5,0.38,0.85,0.66,0.45,0.91
84.64,118.51,116.76,0.61,0.34,0.53,0.44,0.67,0.6,0.65,0.45,0.58,0.65,0.7,0.6,0.48,0.75,0.67,0.6,0.9
92.42,124.88,82.18,0.59,0.42,0.65,0.53,0.58,0.63,0.68,0.54,0.81,0.72,0.86,0.77,0.44,0.85,0.93,0.53,0.99
103.48,203.08,86.73,0.61,0.3,0.51,0.56,0.58,0.6,0.73,0.57,0.54,0.67,0.81,0.7,0.55,0.82,0.81,0.66,0.95
138.34,103.69,83.56,0.73,0.31,0.48,0.37,0.74,0.61,0.78,0.46,0.51,0.77,0.91,0.52,0.4,0.94,0.59,0.51,0.92
109.63,119.65,62.22,0.6,0.39,0.44,0.44,0.62,0.63,0.75,0.45,0.56,0.83,0.8,0.57,0.36,0.92,0.65,0.47,0.91
95.96,84.35,57.8,0.67,0.42,0.44,0.47,0.59,0.47,0.76,0.36,0.52,0.66,0.8,0.4,0.18,0.78,0.57,0.36,0.83
94.2,62.24,55.79,0.67,0.46,0.48,0.28,0.59,0.57,0.83,0.42,0.58,0.79,0.87,0.53,0.22,0.94,0.67,0.41,0.9
114.06,146.07,84.75,0.81,0.4,0.59,0.47,0.52,0.55,0.79,0.54,0.66,0.78,0.94,0.64,0.41,0.93,0.73,0.4,0.93
96.73,146.28,49.41,0.74,0.4,0.57,0.37,0.71,0.46,0.97,0.56,0.71,0.88,0.96,0.71,0.22,0.99,0.84,0.48,0.98
111.86,77.62,90.26,0.67,0.42,0.34,0.47,0.55,0.63,0.71,0.42,0.44,0.75,0.75,0.47,0.38,0.77,0.6,0.46,0.84
109.27,68.16,77.39,0.67,0.31,0.68,0.49,0.6,0.58,0.84,0.39,0.68,0.9,0.82,0.59,0.28,0.91,0.69,0.48,0.91
73.08,99.88,87.35,0.61,0.19,0.43,0.31,0.39,0.58,0.78,0.35,0.54,0.77,0.83,0.44,0.25,0.8,0.57,0.24,0.8
108.47,169.21,60.26,0.58,0.31,0.43,0.38,0.66,0.74,0.79,0.54,0.68,0.92,0.78,0.59,0.34,0.97,0.74,0.52,0.97
108.32,74.23,104.12,0.59,0.35,0.47,0.53,0.73,0.62,0.74,0.32,0.51,0.78,0.97,0.46,0.39,0.96,0.63,0.58,0.94
115.14,139.55,79.57,0.6,0.32,0.7,0.58,0.72,0.59,0.65,0.47,0.78,0.65,0.78,0.69,0.44,0.81,0.86,0.57,0.96
81.5,122.98,51.63,0.55,0.28,0.55,0.68,0.49,0.63,0.46,0.41,0.57,0.52,0.53,0.57,0.42,0.52,0.66,0.41,0.78
121.26,109.94,99.26,0.55,0.51,0.51,0.53,0.65,0.78,0.61,0.48,0.52,0.79,0.77,0.54,0.49,0.79,0.58,0.56,0.86
95.3,100.83,61.07,0.59,0.31,0.43,0.43,0.6,0.63,0.76,0.44,0.5,0.82,0.8,0.57,0.36,0.87,0.61,0.47,0.89
139.67,126.4,61.86,0.56,0.36,0.51,0.4,0.53,0.76,0.68,0.43,0.65,0.8,0.79,0.6,0.28,0.84,0.71,0.38,0.87
134.81,109.67,62.23,0.58,0.46,0.72,0.37,0.64,0.78,0.61,0.46,0.87,0.79,0.66,0.74,0.2,0.81,0.88,0.38,0.91
86.22,107.01,75.74,0.58,0.44,0.58,0.59,0.66,0.52,0.6,0.47,0.67,0.52,0.71,0.63,0.4,0.64,0.73,0.57,0.88
70.55,112.78,89.41,0.69,0.32,0.44,0.36,0.64,0.49,0.69,0.39,0.54,0.6,0.81,0.51,0.31,0.74,0.63,0.45,0.84
113.09,152.49,88.97,0.68,0.31,0.45,0.42,0.64,0.57,0.73,0.5,0.59,0.62,0.8,0.62,0.4,0.82,0.7,0.57,0.91
81.85,125.43,118.87,0.7,0.39,0.55,0.48,0.58,0.47,0.77,0.45,0.61,0.65,0.91,0.58,0.54,0.78,0.66,0.59,0.92
122.36,121.1,70.36,0.72,0.33,0.59,0.62,0.76,0.65,0.89,0.44,0.67,0.94,1.0,0.61,0.36,1.0,0.74,0.58,0.98
109.64,160.65,73.51,0.52,0.38,0.37,0.55,0.51,0.74,0.65,0.57,0.53,0.73,0.86,0.49,0.43,0.87,0.61,0.44,0.87
68.81,110.95,59.7,0.6,0.31,0.53,0.48,0.63,0.49,0.66,0.44,0.53,0.57,0.68,0.59,0.32,0.64,0.63,0.5,0.83
114.84,162.16,63.76,0.63,0.44,0.56,0.56,0.46,0.61,0.74,0.63,0.62,0.75,0.85,0.72,0.46,0.84,0.75,0.37,0.9
101.56,98.68,97.54,0.64,0.26,0.62,0.68,0.58,0.59,0.68,0.36,0.69,0.71,0.88,0.57,0.56,0.89,0.74,0.61,0.98
107.22,135.02,72.81,0.65,0.38,0.36,0.46,0.62,0.56,0.83,0.53,0.51,0.79,0.87,0.56,0.3,0.96,0.64,0.47,0.94
130.11,109.3,87.35,0.74,0.43,0.73,0.61,0.61,0.66,0.71,0.49,0.69,0.78,0.88,0.74,0.5,0.93,0.8,0.6,0.99
96.06,116.96,80.96,0.54,0.43,0.45,0.55,0.66,0.6,0.69,0.57,0.45,0.73,0.8,0.66,0.48,0.8,0.65,0.6,0.91
114.34,99.66,64.47,0.62,0.64,0.44,0.62,0.51,0.59,0.62,0.58,0.43,0.64,0.69,0.58,0.47,0.75,0.62,0.6,0.88
86.42,110.13,67.91,0.47,0.38,0.44,0.51,0.51,0.68,0.57,0.44,0.5,0.63,0.67,0.5,0.41,0.7,0.61,0.45,0.83
86.92,97.94,51.91,0.64,0.41,0.55,0.42,0.47,0.55,0.77,0.46,0.68,0.74,0.87,0.63,0.23,0.88,0.72,0.23,0.87
94.24,131.15,77.38,0.43,0.39,0.39,0.39,0.51,0.67,0.6,0.49,0.54,0.67,0.69,0.52,0.28,0.67,0.62,0.36,0.79
85.96,94.2,81.67,0.63,0.59,0.67,0.47,0.52,0.51,0.71,0.62,0.79,0.6,0.88,0.78,0.39,0.78,0.88,0.45,0.93
110.43,135.18,75.84,0.72,0.5,0.44,0.39,0.51,0.55,0.8,0.62,0.54,0.75,0.92,0.72,0.38,0.94,0.71,0.39,0.91
71.49,189.68,95.6,0.66,0.59,0.5,0.35,0.46,0.43,0.64,0.8,0.59,0.43,0.73,0.74,0.54,0.59,0.75,0.56,0.87
115.81,72.21,60.29,0.49,0.34,0.37,0.72,0.63,0.74,0.51,0.39,0.48,0.63,0.57,0.45,0.4,0.64,0.51,0.5,0.8
83.06,47.62,81.18,0.52,0.41,0.43,0.4,0.57,0.59,0.67,0.39,0.52,0.61,0.78,0.46,0.38,0.74,0.65,0.42,0.86
106.51,89.28,65.18,0.66,0.4,0.28,0.44,0.61,0.52,0.86,0.41,0.57,0.77,1.0,0.44,0.23,0.99,0.6,0.4,0.91
74.29,141.4,86.27,0.58,0.28,0.49,0.51,0.55,0.51,0.74,0.49,0.61,0.6,0.9,0.57,0.43,0.79,0.73,0.49,0.9
108.57,97.62,66.81,0.37,0.43,0.48,0.67,0.81,0.84,0.54,0.43,0.53,0.78,0.74,0.55,0.37,0.84,0.64,0.63,0.95
121.05,136.41,92.85,0.74,0.3,0.31,0.56,0.4,0.54,0.87,0.43,0.42,0.84,0.98,0.46,0.41,1.0,0.46,0.27,0.85
98.94,147.6,90.18,0.61,0.5,0.47,0.63,0.53,0.56,0.72,0.64,0.63,0.71,0.93,0.69,0.6,0.83,0.78,0.55,0.95
130.62,111.47,85.54,0.45,0.38,0.54,0.51,0.44,0.79,0.64,0.47,0.52,0.77,0.77,0.61,0.46,0.82,0.73,0.45,0.88
95.85,145.66,84.4,0.62,0.24,0.63,0.5,0.66,0.57,0.74,0.47,0.69,0.66,0.95,0.66,0.4,0.89,0.78,0.58,0.97
107.2,50.71,84.82,0.82,0.34,0.39,0.51,0.53,0.42,0.88,0.29,0.58,0.68,0.95,0.38,0.29,0.91,0.56,0.39,0.87
79.68,144.15,85.54,0.58,0.4,0.3,0.61,0.62,0.52,0.58,0.52,0.47,0.49,0.69,0.49,0.44,0.59,0.56,0.51,0.81
107.76,143.09,88.57,0.58,0.57,0.48,0.4,0.47,0.63,0.7,0.65,0.55,0.68,0.9,0.68,0.45,0.85,0.71,0.44,0.9
87.04,116.03,75.06,0.53,0.49,0.67,0.43,0.6,0.63,0.67,0.55,0.8,0.67,0.78,0.76,0.37,0.7,0.93,0.52,0.94
83.9,149.24,63.4,0.66,0.41,0.46,0.59,0.58,0.53,0.8,0.56,0.56,0.7,0.9,0.6,0.46,0.84,0.66,0.55,0.92
131.27,162.41,79.8,0.62,0.49,0.44,0.63,0.54,0.7,0.71,0.68,0.49,0.79,0.82,0.74,0.5,0.92,0.68,0.55,0.95
72.58,177.21,88.28,0.68,0.42,0.6,0.35,0.89,0.47,0.78,0.62,0.67,0.57,0.91,0.73,0.5,0.79,0.82,0.8,1.0
96.37,177.47,88.26,0.52,0.31,0.45,0.44,0.62,0.6,0.6,0.5,0.63,0.55,0.73,0.61,0.53,0.61,0.77,0.66,0.9
113.41,120.7,106.82,0.67,0.44,0.45,0.54,0.41,0.52,0.85,0.55,0.58,0.75,0.85,0.69,0.55,0.88,0.7,0.42,0.9
103.55,114.78,72.86,0.47,0.49,0.42,0.55,0.81,0.64,0.57,0.59,0.53,0.57,0.75,0.67,0.46,0.69,0.77,0.65,0.93
60.7,116.68,58.98,0.65,0.71,0.5,0.61,0.58,0.46,0.7,0.71,0.51,0.55,0.82,0.75,0.5,0.74,0.72,0.6,0.92
111.17,38.51,72.17,0.51,0.43,0.49,0.64,0.48,0.71,0.63,0.38,0.57,0.73,0.73,0.51,0.42,0.79,0.68,0.37,0.83
70.34,140.04,74.03,0.6,0.35,0.51,0.45,0.52,0.46,0.59,0.48,0.65,0.46,0.66,0.63,0.31,0.59,0.75,0.43,0.84
89.61,189.75,68.21,0.44,0.49,0.5,0.6,0.69,0.75,0.51,0.72,0.65,0.6,0.7,0.7,0.53,0.66,0.81,0.58,0.91
93.71,136.06,64.64,0.61,0.47,0.33,0.41,0.7,0.64,0.6,0.6,0.36,0.63,0.66,0.53,0.35,0.63,0.54,0.58,0.84
38.62,76.23,78.39,0.59,0.56,0.56,0.6,0.64,0.37,0.8,0.51,0.58,0.51,0.84,0.65,0.43,0.71,0.72,0.55,0.92
96.55,89.08,79.42,0.44,0.47,0.34,0.48,0.52,0.7,0.6,0.43,0.45,0.72,0.6,0.47,0.4,0.72,0.49,0.45,0.79
112.44,90.78,64.65,0.77,0.23,0.46,0.54,0.66,0.57,0.8,0.33,0.54,0.8,0.86,0.48,0.26,0.87,0.52,0.46,0.86
95.23,168.91,63.04,0.66,0.39,0.62,0.57,0.62,0.61,0.68,0.66,0.73,0.65,0.84,0.8,0.51,0.78,0.89,0.54,0.95
102.54,134.15,86.1,0.48,0.53,0.55,0.58,0.61,0.7,0.74,0.59,0.55,0.83,0.83,0.67,0.53,0.91,0.7,0.64,0.99
145.3,138.24,87.65,0.49,0.57,0.65,0.53,0.6,0.8,0.51,0.74,0.68,0.72,0.59,0.89,0.61,0.75,0.91,0.68,0.99
121.9,129.67,68.0,0.57,0.31,0.44,0.53,0.57,0.72,0.67,0.46,0.6,0.78,0.89,0.56,0.35,0.95,0.63,0.37,0.89
99.96,85.57,77.85,0.54,0.38,0.43,0.37,0.61,0.66,0.73,0.43,0.6,0.8,0.86,0.5,0.28,0.86,0.62,0.5,0.89
152.0,90.61,88.03,0.59,0.46,0.61,0.54,0.54,0.85,0.65,0.44,0.6,0.86,0.71,0.67,0.42,0.86,0.74,0.43,0.9
85.63,139.52,82.46,0.37,0.36,0.5,0.43,0.66,0.74,0.46,0.43,0.64,0.65,0.64,0.59,0.39,0.68,0.75,0.47,0.88
109.43,121.62,104.27,0.77,0.37,0.7,0.44,0.62,0.54,0.74,0.53,0.68,0.68,0.82,0.75,0.54,0.81,0.85,0.55,0.96
66.28,63.09,60.02,0.52,0.49,0.39,0.53,0.79,0.54,0.69,0.46,0.55,0.62,0.68,0.47,0.38,0.68,0.56,0.63,0.85
106.94,142.69,56.76,0.72,0.5,0.56,0.65,0.47,0.57,0.74,0.49,0.69,0.74,0.87,0.58,0.31,0.85,0.71,0.23,0.84
96.44,161.68,91.48,0.58,0.51,0.55,0.59,0.72,0.52,0.62,0.65,0.65,0.56,0.7,0.73,0.61,0.69,0.81,0.69,0.95
99.99,119.22,85.8,0.85,0.45,0.61,0.49,0.5,0.45,0.78,0.52,0.63,0.57,0.97,0.63,0.43,0.79,0.74,0.43,0.89
106.36,109.51,72.12,0.68,0.3,0.55,0.47,0.54,0.59,0.72,0.45,0.53,0.75,0.89,0.66,0.34,0.89,0.7,0.4,0.9
104.5,160.14,97.03,0.7,0.38,0.56,0.42,0.58,0.48,0.83,0.61,0.74,0.7,0.84,0.78,0.37,0.87,0.91,0.41,0.95
76.65,113.13,70.64,0.72,0.3,0.51,0.5,0.75,0.4,0.83,0.38,0.52,0.57,0.81,0.5,0.29,0.72,0.62,0.52,0.85
90.84,100.55,88.27,0.6,0.35,0.59,0.26,0.51,0.49,0.7,0.47,0.63,0.58,0.77,0.7,0.33,0.73,0.79,0.39,0.87
98.86,72.71,77.74,0.61,0.46,0.44,0.48,0.7,0.61,0.67,0.44,0.53,0.64,0.83,0.53,0.31,0.82,0.66,0.48,0.89
69.31,104.24,68.66,0.58,0.41,0.58,0.43,0.69,0.55,0.64,0.48,0.67,0.6,0.79,0.64,0.21,0.71,0.75,0.48,0.9
115.26,175.23,74.01,0.63,0.62,0.68,0.48,0.71,0.57,0.63,0.78,0.78,0.63,0.85,0.93,0.51,0.75,0.93,0.6,0.98
137.5,154.06,98.31,0.6,0.42,0.42,0.34,0.53,0.71,0.72,0.63,0.55,0.83,0.83,0.66,0.4,0.86,0.77,0.45,0.9
104.98,122.62,74.59,0.63,0.44,0.56,0.45,0.68,0.56,0.73,0.46,0.66,0.66,0.73,0.6,0.37,0.8,0.74,0.54,0.93
87.87,118.85,103.44,0.51,0.4,0.53,0.64,0.6,0.64,0.62,0.46,0.62,0.63,0.72,0.61,0.57,0.7,0.69,0.54,0.89
51.34,148.82,82.84,0.55,0.48,0.39,0.51,0.64,0.43,0.68,0.55,0.45,0.53,0.71,0.6,0.45,0.65,0.6,0.47,0.84
67.42,122.11,76.61,0.65,0.57,0.5,0.38,0.55,0.42,0.79,0.64,0.66,0.61,0.93,0.77,0.39,0.8,0.84,0.47,0.95
105.72,80.98,65.17,0.6,0.42,0.58,0.45,0.4,0.64,0.73,0.52,0.69,0.72,0.86,0.68,0.32,0.82,0.75,0.35,0.89
124.73,123.37,90.77,0.64,0.55,0.57,0.51,0.61,0.75,0.6,0.56,0.7,0.78,0.69,0.69,0.48,0.77,0.74,0.63,0.94
94.2,124.31,83.61,0.66,0.39,0.4,0.27,0.67,0.51,0.73,0.47,0.5,0.6,0.81,0.55,0.25,0.79,0.59,0.45,0.85
68.12,119.41,79.28,0.69,0.51,0.52,0.73,0.68,0.41,0.78,0.6,0.66,0.62,0.95,0.65,0.57,0.85,0.82,0.66,1.0
80.8,126.78,81.99,0.65,0.39,0.54,0.52,0.63,0.5,0.73,0.56,0.49,0.6,0.91,0.68,0.5,0.82,0.71,0.55,0.92
86.95,98.17,78.62,0.57,0.39,0.58,0.52,0.56,0.6,0.64,0.47,0.73,0.61,0.74,0.6,0.39,0.7,0.8,0.48,0.89
58.95,123.69,62.24,0.51,0.19,0.49,0.57,0.52,0.54,0.61,0.39,0.58,0.55,0.71,0.61,0.34,0.68,0.69,0.35,0.83
92.34,70.76,90.44,0.71,0.22,0.43,0.55,0.67,0.47,0.9,0.22,0.51,0.85,1.0,0.39,0.35,1.0,0.56,0.53,0.94
117.11,91.31,108.76,0.52,0.39,0.6,0.64,0.68,0.69,0.73,0.42,0.65,0.82,0.78,0.61,0.5,0.82,0.74,0.61,0.94
64.11,111.69,106.33,0.6,0.47,0.38,0.66,0.59,0.46,0.7,0.53,0.46,0.54,0.74,0.61,0.59,0.68,0.63,0.58,0.88
87.21,137.17,82.08,0.76,0.39,0.42,0.41,0.62,0.41,0.8,0.61,0.54,0.63,0.89,0.59,0.39,0.78,0.66,0.52,0.88
57.06,110.08,76.61,0.51,0.31,0.57,0.3,0.61,0.56,0.66,0.42,0.67,0.61,0.77,0.57,0.22,0.76,0.72,0.41,0.86
81.87,132.28,81.76,0.57,0.3,0.52,0.32,0.54,0.55,0.73,0.46,0.71,0.73,0.8,0.58,0.34,0.82,0.74,0.51,0.92
95.69,149.81,71.0,0.61,0.47,0.5,0.71,0.68,0.6,0.73,0.6,0.6,0.67,0.93,0.65,0.48,0.83,0.73,0.61,0.97
119.76,191.89,84.75,0.41,0.29,0.41,0.39,0.74,0.77,0.48,0.54,0.45,0.71,0.63,0.63,0.39,0.72,0.62,0.57,0.89
108.12,110.2,86.17,0.49,0.48,0.58,0.64,0.43,0.71,0.61,0.62,0.8,0.74,0.72,0.69,0.54,0.75,0.85,0.49,0.93
74.37,99.65,62.15,0.72,0.47,0.55,0.39,0.65,0.48,0.8,0.47,0.64,0.65,0.86,0.62,0.24,0.82,0.72,0.44,0.87
100.67,120.19,75.46,0.64,0.55,0.69,0.62,0.63,0.64,0.66,0.56,0.75,0.65,0.78,0.72,0.49,0.71,0.83,0.58,0.93
91.86,125.0,93.78,0.68,0.65,0.56,0.62,0.58,0.56,0.77,0.68,0.62,0.76,0.84,0.7,0.53,0.87,0.78,0.67,0.99
98.47,135.47,94.18,0.62,0.37,0.35,0.52,0.5,0.54,0.75,0.48,0.39,0.68,0.84,0.41,0.4,0.83,0.52,0.48,0.86
94.63,143.49,61.3,0.39,0.39,0.5,0.43,0.77,0.66,0.57,0.56,0.67,0.59,0.6,0.67,0.3,0.59,0.77,0.58,0.88
105.19,110.53,97.16,0.49,0.54,0.48,0.61,0.58,0.69,0.7,0.63,0.51,0.79,0.73,0.63,0.53,0.78,0.68,0.57,0.89
102.46,140.91,76.12,0.37,0.39,0.47,0.44,0.77,0.78,0.43,0.49,0.64,0.63,0.69,0.56,0.33,0.67,0.7,0.57,0.88
116.57,121.49,80.06,0.66,0.24,0.47,0.65,0.68,0.69,0.76,0.39,0.55,0.86,0.91,0.52,0.43,0.93,0.65,0.55,0.93
101.13,155.98,77.99,0.87,0.32,0.51,0.43,0.6,0.42,0.88,0.51,0.64,0.65,1.0,0.63,0.37,0.9,0.74,0.41,0.91
133.53,110.63,48.27,0.43,0.44,0.41,0.63,0.58,0.85,0.62,0.52,0.51,0.85,0.74,0.52,0.38,0.83,0.6,0.47,0.88
109.42,123.25,86.88,0.7,0.28,0.32,0.42,0.61,0.57,0.85,0.46,0.47,0.82,0.83,0.49,0.36,0.86,0.56,0.48,0.86
129.17,127.16,55.97,0.71,0.6,0.53,0.42,0.65,0.58,0.69,0.6,0.62,0.63,0.86,0.74,0.34,0.8,0.78,0.47,0.91
113.56,153.12,93.11,0.61,0.53,0.6,0.56,0.61,0.66,0.69,0.66,0.69,0.74,0.85,0.77,0.61,0.81,0.84,0.69,0.98
84.88,118.9,60.64,0.45,0.3,0.54,0.49,0.55,0.64,0.52,0.42,0.7,0.56,0.61,0.55,0.21,0.62,0.69,0.36,0.79
