hvac,indoor_temp,energy
49.026815550739364,20.595627734273652,504.00016676986485
54.784155375153354,19.97506688549988,509.3027827596518
49.571971493350574,20.53488864297141,504.4985556865873
63.70433557082248,19.02642901280377,517.6919874516664
47.07230248319329,20.763083522653638,501.7676835518435
45.65686684376796,20.88816307114444,500.1934835015998
42.73414403924593,21.35407696873275,498.9987002885574
29.59206842206881,22.75473921895401,486.7433073287248
30.402903446144325,22.67539872644386,487.53674248817686
35.2605258670289,22.227244880071016,492.77086393175756
66.26785089580952,18.608279962334883,518.622251614166
61.19075341112412,19.18349307905126,514.2156141762929
67.18705082991238,18.73514637379254,521.7207691675994
33.34735431756873,22.183502689310036,488.52672458037256
25.39219137767475,23.075917733822678,481.5489299727208
41.749295998323966,21.48936362330286,498.38809018978606
52.19773691620035,20.282068958420165,507.205194166885
56.23362843637284,19.824824085704915,510.7062241005141
63.09965194960066,19.04987234473389,516.7069107351601
53.553495885090186,20.112242207342835,508.22416642405904
71.78335975819539,18.09461921512931,524.4990588918462
47.217428988146,20.941627081563382,503.85215057519525
38.58650977447755,21.715669111932463,494.33476061549754
28.98477230631958,22.79553769267707,485.9382111468854
38.88785802380688,21.90178049790375,496.7957000605225
53.02647451231404,20.16983877384844,507.7447396506404
38.890996783079615,21.94519199281376,497.23865357296967
61.70928079419072,19.201481142537126,515.4406447624528
67.65409632546803,18.694790902444534,522.2557126223147
20.380163684667462,23.592647590855613,476.6863572839638
60.8006537562206,19.3272925328973,514.8768341704636
22.00494926672829,23.421008224344796,478.219282211922
55.018738188628596,20.032384229911315,510.3638198154392
65.31088205242075,18.694516192612816,517.5567068977253
50.8107013292947,20.439199809215918,506.0018963730504
34.00388533494701,22.231353025486786,490.3129398109669
42.682109946527845,21.189147587363536,497.2621178761243
46.72943192861374,20.697826489562736,500.43971672852825
47.72194020262571,20.699482531353162,502.44910810842555
47.46378949041666,20.9530461006437,504.45617307804923
48.62646525863358,20.62174031606137,503.45889726392244
52.66850061137711,20.2981870869601,508.3303176277081
34.892829328334734,22.156084487116964,491.3463158572837
46.974752126622256,20.920449943440598,503.16683823801316
68.97826462944631,18.22969975293045,520.2595062531111
45.19193221071853,20.988568626136008,500.29143686958537
44.45204883556003,21.205215180467718,500.9540517459401
63.47746629642798,19.001153212509603,516.9754719570029
18.010191670698795,24.010233387952027,476.13163086198136
64.76723251610358,18.83255823204003,517.8544960891526
42.10120302493541,21.48380560559382,499.03873728263795
52.04910715565733,20.304349648273185,507.12709341062435
51.204016949014964,20.37196036322589,506.1121495689189
61.78085149025492,19.26841179060589,516.247086574584
46.65506567205816,20.9267652689854,502.58571410467727
41.52467773044437,21.45354415429487,497.5911772441724
66.22307238313874,18.870165187553823,521.1511968877983
20.447827285735247,23.744710245205212,478.35138719505414
50.25417727131554,20.499848604952085,505.50094361419497
33.150932217135995,22.28910220077975,489.1901611145846
40.480332646793016,21.562174931553383,496.58978982425396
75.14070851828922,17.89329821536272,529.2187303775002
49.442557169301786,20.496992951197928,503.85294196244485
52.43837121439226,20.118419883853004,506.07414921117584
27.730464303680108,23.04932489087717,485.9412575036215
40.886941765066304,21.48755979061934,496.6442946494531
52.45696750910981,20.239333994494896,507.304440985424
54.43447116391523,20.007696841599994,508.9540760926281
57.711081929915984,19.659693160102194,512.019119312833
50.107848736469705,20.573189707340678,505.9349796288783
56.58755260568324,19.691456794314917,510.0948131963138
55.67227390794605,19.774872461715386,509.10414789620063
27.128244862443356,23.024389878835002,484.50778155856807
50.46257152387687,20.28847316342856,503.8160662312554
59.5987800966588,19.306828835763337,512.2471054159836
57.3734977591815,19.875583561323197,513.4938322668276
45.45176487536513,21.076052696715976,501.6688775239768
39.9296686557579,21.60673080067973,495.92609643646557
36.0211009459796,22.161479589538086,493.66222336336006
48.361824855732344,20.576139342860927,502.47237971330435
64.16349849449652,18.9104548532668,517.4309305740182
25.602448731479974,23.24607600047964,483.65175965756737
41.751353378381275,21.4964182965212,498.44735293634835
35.75246930716533,22.118520060894593,492.69309701416165
59.81196901550625,19.16655952752549,511.2979591942319
43.07112966785874,21.16536752476908,497.79839074768734
44.11702927306511,21.194833589198527,500.18206447331283
47.28813037579189,20.76271050935821,502.1877457017476
55.56741563618497,20.14160744209557,512.5609667639966
45.09513752312954,21.13219070255246,501.51174162281
11.923211815000919,24.744254888411767,471.30856813417154
56.79139864234399,19.641251193967488,510.0047323674457
55.48803697090053,19.89278625924065,509.883885279941
47.25573714585983,20.825989310377313,502.77891789229534
36.44954224160082,22.10332871643669,493.91840629519277
54.39725138351698,20.104415457523093,509.83106238736065
54.74044416919483,20.081850060840562,510.2968813800277
44.12458896623907,21.0539040121327,498.7872774293015
47.290856617805765,20.939220941871227,503.97789830648
38.373043718445984,21.640922115740217,493.1450800438861
47.76763634890838,20.691968545453463,502.44345123230886
30.61963318645649,22.67491746298435,487.99444705477384
55.21648526289795,19.91119746190791,509.54481264219567
38.19539386469633,21.697902989091368,493.37156135079334
52.9762893479039,20.090453189170255,506.8351737539934
32.42546354665126,22.278373577583455,487.6328914953039
42.62427942663076,21.364526726971338,498.88491883114426
48.618882436675904,20.777979816469866,505.0083567743203
29.24125235163421,22.7734228909801,486.22595296111166
51.43934841425115,20.30163679293103,505.8841080455229
45.26065546400096,20.874095606113247,499.2513380230711
28.220547527384618,22.98705996441291,486.30838459286434
33.70946557359605,22.513089220228384,492.5543262377824
57.564001051027084,19.48821430395033,510.00130499426
61.19444981939155,19.16226722605147,514.0239133396556
48.351142002750414,20.61341507544304,502.8509332351848
55.05952265050622,19.88702071747607,508.98043800510845
52.798044541411386,20.214949695459097,507.743135219858
54.12028727659673,20.208193354302384,510.3147213414908
66.07480008850366,18.83263171895061,520.4590635454647
31.162520022321598,22.624882535822053,488.57689551336824
58.455759154520294,19.497473622596907,511.893590483692
45.22488805527725,20.913299490551456,499.6028896587003
47.1967633218545,20.728678503965376,501.6713375883264
46.221878369311625,21.070400059513595,503.16111968466737
45.31066104173395,21.009652955263476,500.73127517301526
34.672547602712264,22.14133613833539,490.7604351218741
52.29173999072002,20.229533027995796,506.8848318962938
70.88678790986071,18.28491515187917,524.6314600689961
49.29833724439054,20.445897935662064,503.0753948448841
49.982686965811304,20.643391847352998,506.40407049077874
41.408762035541706,21.46068380178504,497.4237607100788
48.53156816977361,20.639893103495332,503.45340568651045
55.827080325425385,19.90330577557788,510.69027161417966
45.37196949119571,21.030923063281463,501.06341126453384
44.327449486849986,21.08956091079976,499.55295418531085
55.04080675204059,19.92024019007137,509.2762161723056
38.524940377261935,21.67537030381459,493.8044745546947
53.15620783846091,20.21845621285523,508.4956862706495
60.254022465767775,19.31885814782443,513.6992737973574
66.99935677099356,18.534444912947478,519.3265441877896
48.870224909038164,20.640861612271156,504.15457382692887
67.09496549758393,18.752467923540323,521.7205644621388
62.930123581018975,19.07285194370993,516.593215133519
37.54734199536168,21.808982254815046,493.1844689107024
34.77576860508562,22.21505505552418,491.68402840278696
46.187954526819745,21.112996248290084,503.5056783086206
62.86169365743568,18.940023144738902,515.1342259122539
49.09641240549994,20.637614914173536,504.5603726639723
42.49178052927764,21.346412804302645,498.4277964069201
69.40303975060701,18.48181900778914,523.6088639993867
53.58630610004183,20.204597246363882,509.22172492064067
20.99257155261573,23.672146218031294,478.71033404563286
53.96450782865861,19.895452413305065,506.8924027223141
56.50050768213585,19.865600531754684,511.6564680918612
52.820108180888795,20.106268831083085,506.6879013888486
55.62140125289991,19.78697182108529,509.10433567524683
49.15905488846273,20.70733902033821,505.3996883740336
33.52005162944082,22.221709282997644,489.2586010479325
45.366199959744336,21.150002478438147,502.23892300021697
38.17980255554636,21.833806191030433,494.70201490945163
38.34073861507028,21.8144305923509,494.8237335481323
34.21164563622156,22.267445458066188,491.09600578473
55.656113657995576,19.713985135046308,508.4706496891518
51.22370181765784,20.18775393842298,504.3290897622116
44.39793296649115,21.13778267906484,500.1724068481275
41.88327590337015,21.449640386551927,498.2675098721689
49.70721118723185,20.540467872620116,504.8213301588611
63.489934101406114,18.933953797143374,516.297832610511
24.947303556263563,23.257688819199227,482.4779961496631
54.71095651063616,19.973591368515475,509.17603609916796
43.17860032477772,21.15463815444691,497.8957793953407
26.442676937756904,23.192702752257954,484.82692175558174
25.678711460450515,23.002314133195433,481.3779955558821
38.59020632330885,21.81395154511678,495.322862811762
52.74386944741307,20.23660670130569,507.8645095080528
54.91328667475115,20.060509651258545,510.4244698477748
38.262730341527686,21.690568475197068,493.44357037415426
62.71276239266556,19.11173685147361,516.5307511272536
67.78729370645132,18.76051418722217,523.1709777376352
54.951082311957,20.021588374584702,510.11211316658756
42.607466652398614,21.323236789109046,498.4539212495522
64.0552398063796,19.007839748709664,518.1854683557501
59.44244619579173,19.46994860270092,513.5691786739968
60.84259264193648,19.526404610710973,516.9470660622642
41.794204062855854,21.501001172664775,498.59057763853406
14.568068684066219,24.38895094932967,473.0329597976375
76.45988776854594,17.6146454885984,529.0627980725313
29.86401995687583,22.67587800513556,486.4875277058663
49.552899101747236,20.670166111448832,505.8034045934114
79.75931689024688,17.08586466493374,530.3816198195135
54.132209453429674,19.884983107136637,507.11241407059106
61.86558091947795,19.340657573825027,517.140989564353
31.220042882728592,22.781107262156915,490.22522450137893
27.779163065828673,22.991122553527806,485.4705241757052
43.34121510025557,21.243740133095464,499.12397066816686
63.63437168043125,19.065945884183037,517.9262094021437
45.67188190440862,20.91138763787678,500.46433411229896
40.06704598660627,21.609749295988532,496.23897100338786
52.47459112431209,20.23168584691129,507.2790828566556
63.524190230965814,19.074995499668297,517.7993835746953
31.938247511582855,22.330992920907544,487.16728622519446
34.8682125734581,22.113793139943077,490.8515015518591
40.141634318632924,21.668919785250463,496.9564480802497
63.68297968390114,18.92731285200787,516.638708817269
52.93526907435915,20.077784264278183,506.6468077386173
76.65191763213055,17.772496275448333,531.0315604172647
61.70557157288895,19.216198927000153,515.5668799565537
49.56131028912912,20.490364054201475,504.018896208558
65.81347297610958,18.591280928880533,517.5453057204486
52.64371265914848,20.282126242121713,508.1152469836278
41.18848309365694,21.539180475069607,497.76620443665513
58.49968555306378,19.53515862910599,512.350572630605
41.295916826736466,21.347226129968277,496.068138096589
46.370036239951666,20.896841071241077,501.7135266280658
66.59728369947479,18.59071318630961,519.0902594550497
48.73398142228251,20.545052684661613,502.911293952622
39.960732658229645,21.593998132448565,495.84914118048846
44.195778857056354,21.033325285857796,498.7197415065423
62.772382319858416,19.119702840340818,516.7499163790184
43.09324158229089,21.320542676888643,499.3973726521376
45.16411441436692,20.94798416970232,499.79708954615336
43.62134075457964,21.064828007462403,497.8960842510516
52.29906867925387,20.403230405177656,508.63129984133775
45.1813779953049,20.93602139692074,499.7180306927463
29.977049387843287,22.636530296827004,486.3053371474056
38.910238226937,21.74117551177992,495.230483337957
38.34013698116952,21.84252186932358,495.112292095636
65.54149230568943,18.764804157005198,518.7093952049469
60.15842552636303,19.428652624870193,514.5994160694505
57.340742242497825,19.652419737535602,511.2282246973397
43.68302103419487,21.097750619756123,498.3502746331367
39.80260572507536,21.764345056320412,497.25126033830486
43.65602997928303,21.44668086371198,501.7714967439901
36.851498718104075,22.115932094309972,494.8555350809291
81.21500489483759,17.08053012548321,533.2344781605503
21.933479395357473,23.770660802692245,481.5895954539311
57.050106688422616,19.76005861584591,511.7054554272133
33.94309627509341,22.218530782699403,490.06277879320317
48.69570635631634,20.690110258243397,504.3042831646905
37.649975718828316,21.849063420287766,493.7876596984628
35.279637968967116,22.020928005039046,490.7855294531348
35.74754623831298,21.97793771664237,491.26880361280325
71.93732692177574,18.16709921247872,525.5356133107697
48.3376447211301,20.49820588250922,501.65909456313057
40.42872256902392,21.613254191451638,496.99981032240225
56.947337051035916,19.572834564111208,509.6333941911512
50.12936643207874,20.27365204798109,502.9968452616351
59.00042199177066,19.326068920529377,511.2516522219554
27.196791800777127,23.20502929910799,486.43882318541523
53.79504880577502,20.062921234870394,508.19912714157044
59.658685463779776,19.446202917000768,513.7702688821915
29.230021361067955,22.92662315487362,487.7244897027231
55.60244105529141,19.97714945876792,510.9802667196686
71.20226966035202,18.028599810420854,522.6871428816979
49.81427870806622,20.607329976394592,505.7012873895286
60.26757421281014,19.38898496306124,514.4210362017851
58.38213062888637,19.54379782106291,512.2097497214438
41.15617878111779,21.47524942549082,497.0558606877595
50.49708418233119,20.57330194200637,506.73556326386756
30.412566114229968,22.56602107923061,486.5049518288912
44.35871203621842,21.160630243926388,500.328454408261
53.32109968707795,20.133713310768133,507.974061565735
59.038756171722476,19.326020359570965,511.33235323771373
50.307651565598896,20.38593301061104,504.48673160953
58.99979662678957,19.529343726376517,513.2817646230856
36.213672338057876,22.146230251722926,493.8801091491423
48.72878406806411,20.739966854247623,504.8455921940657
50.24099230641347,20.53321209673486,505.8013204417703
73.11989058349545,17.875284469701857,524.9821777008157
47.32291679749895,20.97460055135597,504.39973815797543
43.76229202507271,21.20767192400596,499.6123261158509
50.26689029804436,20.370005515047264,504.22686501583775
38.5110819391257,21.74549048861048,494.4791421048166
52.4094231133152,20.324588300070946,508.07232079409096
45.436809793171776,21.002712672582923,500.9017519542038
27.608405649485203,23.051761847214905,485.7248803435433
49.26766811082674,20.69092590355527,505.4298912398548
46.03071132587251,20.976674822613894,501.8382751534152
29.59470872415021,22.65881177803879,485.78249702281124
49.160823067318475,20.605854928913967,504.3859649827106
68.616949525931,18.45665213774147,521.7893439602677
56.51629685344642,19.969141979506055,512.7263632738822
57.64908990913948,19.495967916211974,510.2641489762733
33.23129093021197,22.331075752567248,489.77647972453286
55.961229611527784,19.785855388052454,509.773562871412
51.85561976725098,20.329392387621994,507.01528601582254
56.61306547918039,19.528806361370222,508.4989182525812
55.28285777136032,20.03037810109939,510.8787839729626
33.002740931202325,22.371073346301298,489.72702588485845
49.48248985552541,20.3724559995294,502.7052630095202
40.526614244685426,21.505961119610614,496.1094147635745
49.373948821439726,20.62976186380708,505.03552198078467
38.78248841372712,21.574781486944214,493.32073050051946
66.40587958926245,18.695675466825445,519.7615216939885
39.26284514444572,21.575339669330816,494.279526937314
38.7632230441808,21.680446961952214,494.3277410857121
50.93233008179442,20.400117529270076,505.8568147365754
36.53626163245006,21.99935624578865,493.0692957174485
44.69170871958918,21.03683779102692,499.73787519028195
39.62544253077547,21.668480960567724,495.9416167240446
67.63965079862015,18.641436172877263,521.6839940151284
59.822547835389656,19.391628310596815,513.5440614632828
49.28163101918257,20.72217736363485,505.78453460012565
45.10978684782479,21.184144863817313,502.06533867235083
61.761470182188916,19.163368073400637,515.1623904443547
55.0650510040361,19.879060333908672,508.9288888844672
56.22565505853571,19.648760645044455,508.9153801635191
49.67259703319687,20.523357393184405,504.5687165539282
28.897124652857098,22.784972510174114,485.64504093040034
48.59417521800559,20.732545848032686,504.5289989491374
43.34387600988666,21.081207478305636,497.5076642477664
58.06319091824846,19.585309859818356,511.99849383519893
62.64803041242736,19.205591093944108,517.3467223700667
41.77561194048539,21.33164697699081,496.87043782083174
55.85481542846315,19.779734149196294,509.49597264081353
71.69848747107142,17.968472344706562,523.0776548670123
41.65359099286801,21.680162375386345,500.10145278241663
71.02402175091422,18.112610289592897,523.1678065111641
39.34267691036691,21.542270856637806,494.10412789590004
50.286996945099396,20.388045295635916,504.45447402195686
49.86067985197698,20.437895708233853,504.1005389129377
50.14373624837578,20.45725003483354,504.86540737948275
39.52902447615068,21.73434453083218,496.402894145297
42.610211202944626,21.283044450776508,498.0474264573659
41.65349642050751,21.32583306224449,496.56009767804466
54.08703244255572,19.90529258149977,507.2239193829075
54.125438931378895,20.048387453370307,508.7302620250464
77.82430414672824,17.44358045126287,530.089322516637
67.13736257863901,18.767983351452592,521.9632139237106
43.62695947326901,21.21027923148739,499.3694517067914
54.060870197452324,20.043403447151835,508.5477978388236
62.46397475989699,19.02389739275258,515.1716171695731
50.38252280423147,20.4273272340247,505.024371152294
49.12948026941331,20.551909724561074,503.7817895316199
50.644686784623616,20.392068037240033,505.2208806644685
60.84095786010535,19.211569096124354,513.7961107864376
39.39599346493459,21.720273679184814,496.00545008218984
45.92913163974782,20.933550977876802,501.1823873795605
55.880414310581024,19.83311907783559,510.08313294668704
53.89308839442695,19.900355665008135,506.78837534050876
52.99478449820489,20.219938113949947,508.19917223945515
45.37748542120246,21.05717813626577,501.3225779104992
62.15669736428171,19.07885034964479,515.0973626940023
76.67335309005672,17.66494329848168,529.9862228813464
55.080193670952575,19.804702873186972,508.2094448842193
47.585291230627,20.763430973752122,502.8173591501842
59.446753611181784,19.433736368780988,513.2378777112643
43.260842040587626,21.109589896654782,497.6245495542664
40.62887069121379,21.549794485174484,496.7536164894232
50.4101093451714,20.625144987255325,507.0660354693035
17.715042087875695,24.058108793340367,476.0179445683192
35.57562045434988,22.040379574610608,491.55471754404954
45.65047680098942,21.023149967579734,501.530717195419
33.08263927315358,22.371481679499823,489.8890777475294
37.09196122634838,21.92266047826423,493.40854936082235
44.540645781774906,21.057974742727616,499.65266122823215
29.462933830867385,22.901274834533833,487.94770789202636
44.9241025467521,21.103985056205346,500.888862854462
43.309122943339446,21.183129410339113,498.43916969663155
50.3175651048127,20.454267454792507,505.16667569860175
64.42730038117524,18.838910287650315,517.244657757612
52.15630520616082,20.20197731231416,506.355757632078
50.26327526677579,20.406967148235644,504.59229380987256
51.2431807128839,20.24981896221055,504.98118830928246
52.842409689014104,20.26506263058524,508.35068339585683
37.29076689237789,21.86891149551113,493.27007592786913
48.56530844036502,20.713228829392524,504.2484205060228
53.85939052295767,20.008454452701926,507.7875976084091
32.86550021821174,22.378758726557475,489.53085434173613
60.82066153519817,19.23862317144909,514.0342183303097
63.51720043072737,19.085074769673724,517.8934098152763
42.10780014438264,21.343300053447408,497.64802325765555
46.9832776068362,20.758752104652878,501.54680913994133
39.02262071487409,21.543341398482873,493.47648378341967
58.742256044847714,19.56591849000083,513.1450573018774
36.734721406926134,21.888342140004312,492.34448110233836
47.219037371963495,20.80432796737192,502.4869689167417
39.2635011524041,21.631841862434193,494.8328249674621
50.636928462641116,20.525356827199353,506.52409760963
27.57213410637849,23.021479723534167,485.3570253693739
66.58077052957117,18.720836450492655,520.3629953659371
37.9424196974217,21.764721720951265,493.51000155080584
50.74868353895345,20.46427381507014,506.14458392524944
47.343461940371135,20.963702347426782,504.3163898474057
40.473568600968775,21.464688850478428,495.60728278631507
38.90274829205081,21.73793160179733,495.18139277929805
61.70498179440575,19.047530305173655,513.8798530446637
43.429492586225756,21.36261202472772,500.4860206391965
53.389627307966386,20.08734978626461,507.6632868760652
39.981288932570315,21.680316105501465,496.7601048435241
41.91023210190299,21.21755164371904,496.00612801794466
55.90308937609811,20.030414107341798,512.1247228620243
61.630106201388955,19.185001165044657,515.1201272813311
47.80854497091225,20.795625785546655,503.58961211220094
32.22600160449454,22.47022164413886,489.1671461105878
74.97445099687506,17.727263311724965,527.2366839339388
39.29313364707238,21.84633452908797,497.06565584821857
30.730157504102657,22.454878053912086,486.01117624262247
82.4303073471019,16.962537557817992,534.481698033388
44.949596326863286,21.146608971268034,501.3426599300545
31.7283413967324,22.506896834195796,488.5124238042276
41.45700291514148,21.427912600897777,497.18864901126915
54.59431120027836,19.980356996762033,508.98837501730463
52.37889446992425,20.115557966267293,505.91184065788747
39.353385034330124,21.67494038463318,495.44616631008955
72.7840450015995,18.045026802171297,526.0024002487976
43.480254025082836,21.224031979988954,499.19952561839057
35.1914176198556,22.101716451701375,491.3981055774368
62.00866748075825,19.130074074879293,515.3100001698939
66.61328558174603,18.644608919080103,519.6652388326766
39.78133627979717,21.749827430971916,497.0515453033948
32.48315883700862,22.218189029987,487.14424273649706
62.880478342695056,19.087154527958322,516.6239389367034
24.40845483677548,23.282294476225058,481.6524531891167
34.6672292575423,22.33218557685403,492.6587242509454
62.093076875627936,19.17531076622531,515.9295382343287
49.30809314972013,20.724602313400784,505.8594049556334
46.700783142591405,20.65052485251039,499.8950119542232
54.410207581179726,20.060835656553635,509.4388934108475
48.09031970568239,20.738070618378703,503.5751874623976
33.76641597296137,22.42474763968164,491.7928283625667
65.95094182507734,18.58126153835919,517.7030521074341
66.5626756610852,18.662602096468795,519.750459616661
52.566657047224496,20.224273750983954,507.37203589753346
50.56417519290013,20.388361179326466,505.01758231012406
79.24531007525073,17.404673663096716,532.5272776834357
46.54458943730204,20.846226943352235,501.5446893911864
46.75528772707451,21.06039460442392,504.1103893281047
54.55601561550632,20.104256073188196,510.1561248475859
68.39152445177923,18.572015680004665,522.5101469906865
69.90963443021855,18.36587011081505,523.4746826916602
46.76784210404036,20.749167809453006,501.0340019533661
53.854140574491815,20.032934903054826,508.0458509430999
32.77395666169903,22.45213990389883,490.06718021001757
46.10029865104734,20.996722851743563,502.1553692382017
39.49637005650867,21.78611767829217,496.8422049925847
37.4146030962627,21.83764955844851,493.21161904676205
71.01970895334159,18.10181667663996,523.0528224287197
40.09641672742319,21.675304579262,496.92875295423954
43.354926149856816,21.149995465911736,498.2159364825128
54.573109848960726,20.084289100221362,509.99040624534047
66.22281583716982,18.835463875552822,520.7862107590564
56.01393907986044,19.88408200479806,510.88049240751354
84.49193892526978,16.670128815023464,535.6935323606458
49.06665027186063,20.60677669270972,504.20245492333135
53.23395550287182,20.203611486644423,508.4912826785105
53.445008424800704,20.12206762514313,508.09666979570386
67.93811733486443,18.746636727031962,523.3395312551802
56.34048688887019,19.703479349161565,509.69862811546056
48.547128745160634,20.55954897929535,502.69379808600667
38.156392563664006,21.70510727932343,493.34974968742847
53.05554319952041,20.104932255798236,507.1620580843157
67.51681039114949,18.355257704954063,518.5833165173124
44.870227579276616,21.001309923585556,499.7606722470897
56.61179523020728,19.70737405448441,510.28795152930604
53.07684735856055,20.169398193075757,507.8504139423739
60.793995729766436,19.3544405280463,515.1184483380675
39.94057824202663,21.482514759736294,494.7142595769339
79.33308788158202,17.363365757302383,532.298683718525
34.010486162146776,22.439070745142907,492.4166382824123
45.430611375174536,20.9818042384213,500.66605988109376
61.72615676132057,19.367559880002293,517.1329031654208
53.70916465617642,20.111890837261114,508.54029971892703
60.37482698851379,19.557642223123025,516.329713187185
43.79872082521797,21.29386905579484,500.53925854801446
49.064937716495734,20.44646638770149,502.5926046711785
50.15289979548522,20.485043759562764,505.1686501788012
69.6157451816988,18.44770052750354,523.7069366585753
58.63036280478811,19.55371474957737,512.790481413346
59.95840135455839,19.40088749791407,513.9250904263238
41.77592384329006,21.531624852269523,498.8585910298209
62.11103298203813,19.096800953761193,515.1854355374549
52.819770794610044,20.191576773920715,507.5535368622654
67.3643164459741,18.622287767403762,520.9477150247793
75.17575193648085,17.69728819095175,527.3263797532073
46.165427799662446,20.919790031649377,501.5482135297317
44.92121086943672,21.13616913068438,501.2098225441157
39.19943761122038,21.731345624915757,495.7230544780712
48.20525610354599,20.616550075411986,502.5709758668382
45.2246818881202,20.914872593726855,499.59221955062384
54.49380499463763,19.926771232564196,508.2515405344482
48.1929147883283,20.698904218862737,503.38340065625664
45.48000899022975,20.981205032299023,500.7505871186674
63.307314201598146,18.95299968850249,516.1342936404684
38.276497110606854,21.729770272581597,493.85172030549796
55.4138494143918,19.752472635897696,508.35018426408993
44.92572841014396,21.099955245205898,500.87068656916836
59.054606310874554,19.499991433268637,513.113603786593
67.31576933402788,18.469286638916405,519.3177831427845
46.21127183219909,20.919622148876876,501.60298908248154
55.51291134091439,20.027841953550453,511.300836616984
52.23491082166475,20.180166224320352,506.25845168570623
40.00722000571129,21.730719565943858,497.32630317736533
53.00984387177423,20.13657142685649,507.38701307533574
53.61400631598515,20.12224212202662,508.4536341715574
55.160885255577185,19.942077702128728,509.7633392990896
47.52001378974943,20.91295082472809,504.1604611669656
51.17740375387683,20.386328971752103,506.21617318319676
35.65486318946081,21.963774907238925,490.935350293866
45.52357405650179,20.861309816740683,499.65944029524894
